Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2020-03-16,79.7864990234375,17.94562530517578,24.871864318847656,33.75672149658203,92.45997619628906,50.54113006591797,136.3229217529297,75.73200988769531,26.71109962463379,73.95584869384766,28.380319595336914,39.867740631103516,21.414100646972656,25.662708282470703,23.20331573486328
2020-03-17,80.44621276855469,19.297693252563477,25.54522705078125,32.986351013183594,100.35489654541016,49.146568298339844,139.85745239257812,80.36024475097656,28.517160415649414,78.91251373291016,31.277795791625977,41.71409606933594,22.900646209716797,26.568824768066406,25.943939208984375
2020-03-18,68.52515411376953,18.252910614013672,24.513874053955078,29.855730056762695,90.9922103881836,40.37820816040039,123.41867065429688,71.90084075927734,25.95154571533203,71.95014190673828,30.10765838623047,37.779117584228516,22.15737533569336,26.00151824951172,24.621788024902344
2020-03-19,71.60997009277344,18.61288070678711,25.5708065032959,32.4864387512207,90.50536346435547,42.16470718383789,131.76589965820312,73.10932159423828,26.095014572143555,75.9697494506836,29.550451278686523,38.95711135864258,23.448322296142578,26.166982650756836,24.770641326904297
2020-03-20,68.86894226074219,17.269590377807617,24.778106689453125,31.191566467285156,93.28861236572266,41.025360107421875,121.99954986572266,71.56656646728516,25.040077209472656,73.56127166748047,28.556772232055664,38.990516662597656,23.503089904785156,25.662708282470703,23.20331573486328
2020-03-23,64.07449340820312,15.87362289428711,23.431379318237305,29.00340461730957,86.52804565429688,39.074798583984375,118.96743774414062,67.73541259765625,23.470325469970703,66.2865219116211,26.467247009277344,36.099857330322266,20.09967803955078,22.79466438293457,22.108821868896484
2020-03-24,78.09545135498047,18.463623046875,26.423166275024414,33.322364807128906,94.20716857910156,46.40304946899414,135.38858032226562,75.79199981689453,28.036108016967773,74.12844848632812,28.528907775878906,40.577880859375,23.56568145751953,24.583251953125,25.322261810302734
2020-03-25,83.7818832397461,18.525083541870117,26.968669891357422,34.30581283569336,93.50906372070312,47.70644760131836,136.7371826171875,78.62040710449219,28.685949325561523,75.66560363769531,31.732845306396484,41.25459289550781,23.995996475219727,25.237232208251953,25.366043090820312
2020-03-26,86.68082427978516,19.947383880615234,28.127885818481445,37.71508026123047,100.32476043701172,52.74689483642578,146.13330078125,84.0971450805664,30.13754653930664,84.6008071899414,31.723556518554688,41.28801345825195,26.820438385009766,28.507122039794922,27.055940628051758
2020-03-27,82.44388580322266,18.964069366455078,27.73579978942871,35.89570617675781,99.58071899414062,50.4044075012207,139.56655883789062,78.10613250732422,28.70283317565918,82.30742645263672,31.21278190612793,40.65306854248047,26.03021812438965,28.18406867980957,26.513072967529297
2020-03-30,83.87478637695312,19.350372314453125,28.980241775512695,36.125179290771484,104.75218963623047,49.10100555419922,140.69479370117188,80.13743591308594,29.4033145904541,82.9979019165039,31.88142967224121,43.25132751464844,25.474720001220703,28.598655700683594,26.197858810424805
2020-03-31,79.544921875,18.639219284057617,28.707483291625977,34.518890380859375,102.59357452392578,45.9564323425293,136.26121520996094,77.16331481933594,28.694387435913086,78.68238830566406,31.222070693969727,44.95606231689453,24.129005432128906,27.466514587402344,25.12963104248047
2020-04-01,72.3254165649414,17.357385635375977,27.87217903137207,31.560354232788086,95.68601989746094,40.72457504272461,128.06387329101562,72.30366516113281,26.685789108276367,71.80217742919922,30.60913848876953,42.53398132324219,22.27472496032715,25.457355499267578,23.26460838317871
2020-04-02,71.62467193603516,18.059757232666016,28.673385620117188,32.150421142578125,97.30270385742188,40.04098129272461,132.1537322998047,75.00345611572266,28.6099910736084,74.58057403564453,31.937156677246094,44.23872375488281,22.282554626464844,26.047344207763672,23.83374786376953
2020-04-03,68.76565551757812,17.585657119750977,28.767154693603516,30.72444725036621,94.44599914550781,38.52793502807617,129.50942993164062,72.78655242919922,28.56779670715332,70.02666473388672,31.203495025634766,44.0192985534668,21.288917541503906,24.86736488342285,22.966901779174805
2020-04-06,78.36109161376953,18.77968978881836,30.03717613220215,33.699344635009766,101.73931884765625,45.04495620727539,139.46966552734375,77.47154235839844,31.23468780517578,78.3453598022461,33.50661849975586,46.88020706176758,23.291841506958008,27.402729034423828,25.06833839416504
2020-04-07,81.82742309570312,19.438161849975586,29.662132263183594,33.80588912963867,102.9058837890625,48.22599411010742,146.33602905273438,78.493408203125,31.175613403320312,78.02476501464844,32.447914123535156,47.36970520019531,23.933406829833984,27.466514587402344,25.190919876098633
2020-04-08,86.03182983398438,20.588298797607422,30.386648178100586,36.2726936340332,105.2757797241211,51.69869613647461,155.9789276123047,81.6629638671875,33.22641372680664,81.78955841064453,33.88737106323242,49.42045211791992,25.58425521850586,28.423255920410156,26.513072967529297
2020-04-09,88.59184265136719,21.826234817504883,31.65665054321289,38.85424041748047,112.3119125366211,54.78858947753906,162.41342163085938,88.98922729492188,34.66957473754883,86.65582275390625,33.933799743652344,51.43742370605469,28.25221824645996,30.33673858642578,29.069820404052734
2020-04-13,84.39677429199219,21.000946044921875,30.68496322631836,38.2559814453125,109.86853790283203,51.4981803894043,157.93569946289062,85.03165435791016,33.40365219116211,82.98969268798828,32.29004669189453,50.16309356689453,26.554426193237305,29.332164764404297,27.5200138092041
2020-04-14,82.58417510986328,20.83412742614746,30.974761962890625,37.223350524902344,112.52320098876953,50.44086837768555,157.09832763671875,82.70214080810547,33.63995361328125,81.764892578125,33.627342224121094,51.15049362182617,26.100627899169922,28.542850494384766,26.425514221191406
2020-04-15,78.28633880615234,19.482059478759766,29.517229080200195,35.12535095214844,107.0118408203125,47.943443298339844,157.35397338867188,78.62334442138672,32.40778732299805,76.86665344238281,32.19717788696289,48.16299057006836,24.496728897094727,26.57356071472168,24.901973724365234
2020-04-16,76.00660705566406,18.806032180786133,30.804290771484375,33.207637786865234,102.83240509033203,45.58271408081055,156.0493927001953,75.62698364257812,32.374027252197266,75.2948989868164,32.13216018676758,49.369808197021484,23.190128326416016,25.33776092529297,23.544795989990234
2020-04-17,81.64989471435547,20.43904685974121,31.869747161865234,37.24794387817383,109.1153335571289,49.79372787475586,161.73468017578125,82.42501068115234,32.9901123046875,84.40945434570312,33.2372932434082,49.361366271972656,26.131933212280273,27.95285987854004,24.849435806274414
2020-04-20,78.49188232421875,19.75423812866211,31.03443145751953,36.067813873291016,105.30332946777344,49.10100555419922,159.01109313964844,79.42003631591797,32.374027252197266,85.28263092041016,33.9802360534668,49.09975051879883,26.703079223632812,27.307056427001953,24.236522674560547
2020-04-21,76.16542053222656,18.999177932739258,30.011598587036133,34.068145751953125,103.23656463623047,46.630916595458984,153.202392578125,77.11651611328125,31.184051513671875,82.33039093017578,33.3765983581543,47.25153732299805,26.624834060668945,26.095176696777344,23.50101661682129
2020-04-22,77.11844635009766,19.13966178894043,30.275833129882812,34.61723709106445,97.56908416748047,46.959049224853516,155.11512756347656,77.36762237548828,31.90985107421875,82.24723052978516,33.31158447265625,48.50056457519531,26.601367950439453,26.50977325439453,23.465991973876953
2020-04-23,77.04370880126953,19.20111656188965,30.10536003112793,34.79753112792969,95.60336303710938,47.952545166015625,154.29537963867188,77.41093444824219,31.622913360595703,82.68799591064453,33.097999572753906,48.14609909057617,26.828264236450195,26.605445861816406,23.229581832885742
2020-04-24,77.70706939697266,19.473281860351562,30.48039436340332,35.3220329284668,95.54825592041016,51.17916488647461,156.01417541503906,78.55404663085938,32.04488754272461,83.76911163330078,32.87511444091797,48.44991683959961,27.75930404663086,27.10773277282715,23.57106590270996
2020-04-27,79.47293090820312,20.605857849121094,31.761512756347656,38.15764236450195,97.85385131835938,53.950035095214844,161.77874755859375,81.9400863647461,33.17578887939453,87.72761535644531,34.212398529052734,51.724365234375,29.316265106201172,28.606632232666016,24.875707626342773
2020-04-28,82.39730072021484,20.97460174560547,32.15703582763672,38.6903190612793,101.41783905029297,58.106353759765625,164.8373565673828,82.52029418945312,33.867820739746094,88.1434097290039,34.43528747558594,52.95648956298828,29.355398178100586,29.220548629760742,25.27848243713379
2020-04-29,89.80644989013672,21.755996704101562,32.69011688232422,41.18992233276367,102.9426498413086,63.57518768310547,167.4993133544922,84.74589538574219,34.72771453857422,92.30152130126953,36.023319244384766,54.39961624145508,30.6698055267334,30.66363525390625,26.26790428161621
