Date,AXP_Return_1D,AXP_Return_5D,AXP_Direction_1D,AXP_Direction_5D,AXP_Outperform_1D,AXP_Outperform_5D,BAC_Return_1D,BAC_Return_5D,BAC_Direction_1D,BAC_Direction_5D,BAC_Outperform_1D,BAC_Outperform_5D,BK_Return_1D,BK_Return_5D,BK_Direction_1D,BK_Direction_5D,BK_Outperform_1D,BK_Outperform_5D,C_Return_1D,C_Return_5D,C_Direction_1D,C_Direction_5D,C_Outperform_1D,C_Outperform_5D,CB_Return_1D,CB_Return_5D,CB_Direction_1D,CB_Direction_5D,CB_Outperform_1D,CB_Outperform_5D,COF_Return_1D,COF_Return_5D,COF_Direction_1D,COF_Direction_5D,COF_Outperform_1D,COF_Outperform_5D,GS_Return_1D,GS_Return_5D,GS_Direction_1D,GS_Direction_5D,GS_Outperform_1D,GS_Outperform_5D,JPM_Return_1D,JPM_Return_5D,JPM_Direction_1D,JPM_Direction_5D,JPM_Outperform_1D,JPM_Outperform_5D,MS_Return_1D,MS_Return_5D,MS_Direction_1D,MS_Direction_5D,MS_Outperform_1D,MS_Outperform_5D,PNC_Return_1D,PNC_Return_5D,PNC_Direction_1D,PNC_Direction_5D,PNC_Outperform_1D,PNC_Outperform_5D,SCHW_Return_1D,SCHW_Return_5D,SCHW_Direction_1D,SCHW_Direction_5D,SCHW_Outperform_1D,SCHW_Outperform_5D,STT_Return_1D,STT_Return_5D,STT_Direction_1D,STT_Direction_5D,STT_Outperform_1D,STT_Outperform_5D,TFC_Return_1D,TFC_Return_5D,TFC_Direction_1D,TFC_Direction_5D,TFC_Outperform_1D,TFC_Outperform_5D,USB_Return_1D,USB_Return_5D,USB_Direction_1D,USB_Direction_5D,USB_Outperform_1D,USB_Outperform_5D,WFC_Return_1D,WFC_Return_5D,WFC_Direction_1D,WFC_Direction_5D,WFC_Outperform_1D,WFC_Outperform_5D
2018-09-25,-0.0169291466664752,-0.01323912946113881,0,0,0,1,-0.0176068150986024,-0.035856194288132616,0,0,0,0,-0.0074554415569102,-0.010489198710592802,0,0,1,1,-0.0144198557459993,-0.02326403942091836,0,0,0,1,-0.0119628959663393,-0.013665650546788985,0,0,1,1,-0.0131325411359535,-0.01995489723593131,0,0,1,1,-0.0155697569944918,-0.027774077105533635,0,0,0,0,-0.0117708078721329,-0.020797890036252993,0,0,1,1,-0.0120134458264753,-0.03437790250379185,0,0,1,0,-0.0161129826190302,-0.033132166302410386,0,0,0,0,-0.0174352277058481,-0.034303584233366116,0,0,0,0,-0.0073687303806194,-0.010350368422472273,0,0,1,1,-0.0111308717308525,-0.04114753966849466,0,0,1,0,-0.0119789712849315,-0.02139388797153631,0,0,1,1,-0.0197306248244037,-0.03924309127586532,0,0,0,0
2018-09-26,-0.0014815758523023,0.004243815402480989,0,1,1,1,-0.0063058231697806,-0.004050680724853616,0,0,0,0,-0.0073188415844817,0.005275295557406098,0,1,0,1,0.0069012756152539,-0.0010447896810139596,1,0,1,1,-0.0032137546026996,-0.002750990940775486,0,0,1,0,-0.007589123985829,0.005739567895542292,0,1,0,1,-0.0049807715641861,-0.004640376296774737,0,0,1,0,-0.004347033789422,0.00036141421777090635,0,1,1,1,0.0014675866441906,-0.01207064692440625,1,0,1,0,-0.0091626950991545,-0.0035887608351839843,0,0,0,0,-0.0039430439633415,0.002188860719280386,0,1,1,1,-0.0060320846477275,0.004507603356679228,0,1,0,1,-0.0170856611184752,-0.015721823785852858,0,0,0,0,-0.00582297322894,0.0036681018691024896,0,1,0,1,-0.0063956331232982,-0.009537412279354814,0,0,0,0
2018-09-27,-0.012610213332993,0.0027638162189444902,0,1,0,0,-0.0160324507768651,0.016588446996674684,0,1,0,1,-0.0106716113060684,0.022176386428306098,0,1,1,1,-0.016586723252034,-0.004353107504268559,0,0,0,0,0.0020240871196457,0.008257419667031713,1,1,1,0,-0.0055519706511558,0.012294585378707092,0,1,1,1,-0.0153684480782053,-0.0009767094716817367,0,0,0,0,-0.0146700311246482,0.013724397137019407,0,1,0,1,-0.0251202372960268,-0.01014172447908505,0,0,0,0,-0.0083733979861874,0.013394719105564817,0,1,1,1,-0.0271182124737739,0.023454901999484287,0,1,0,1,-0.0168971388800093,0.020065171773334927,0,1,0,1,-0.0073619546953729,0.010146558414044441,0,1,1,0,-0.0022671153915195,0.01417001683995349,0,1,1,1,-0.0049222438096306,0.013192338819900389,0,1,1,1
2018-09-28,0.0132410992450135,0.010640709658569489,1,1,1,0,0.0064497702474952,0.026048566251789883,1,1,1,1,0.0178468254360801,0.031139507078922695,1,1,1,1,0.002648751680071,0.009479727612895639,1,1,0,0,-0.0035168600632327,0.0061589961577243136,0,1,0,0,0.0002104713335779,0.011947825864752192,1,1,0,0,0.0048608118041237,0.006611207564193764,1,1,1,0,0.0058488258817182,0.022755441697168907,1,1,1,1,0.0012881939745197,0.00397789740556905,1,1,0,0,-0.0014683007679716,0.01709763919886262,0,1,0,0,0.008138592422102,0.04670307275842769,1,1,1,1,0.0206489909377383,0.030748949705558623,1,1,1,1,-0.0039142400984731,0.00940951048255384,0,1,0,0,0.0003786794159845,0.01271133634878469,1,1,0,0,-0.0058980152756513,0.012134475536708888,0,1,0,0
2018-10-01,0.0045407071456182,-0.00483874404623401,1,0,1,0,-0.0023608754903797,0.020921973448050284,0,1,0,1,-0.0028901296992126,0.0169055698717847,0,1,0,0,-0.00180748771821,0.009178492853652138,0,1,0,0,0.0030037729658369,0.022318580405103913,1,1,1,1,0.0061082672034291,0.01558925242532929,1,1,1,0,0.0032840877272259,0.0001551224629634633,1,1,1,0,0.0041411568682319,0.023013790357194905,1,1,1,1,0.0,0.00846506326041925,0,1,0,0,0.0019852101699333,0.027445589048853018,1,1,1,1,0.0060543074874954,0.04225499756532258,1,1,1,1,-0.0007014054518544,0.019015048878892427,0,1,0,1,-0.001654812025321,0.02863292818233434,0,1,0,1,-0.0017035074821298,0.02074704797233949,0,1,0,1,-0.0022965742428815,0.02705661669076529,0,1,0,1
2018-10-02,0.0005537981971446,-0.012463555870434611,1,0,0,0,0.0141986984646766,0.013702210424313781,1,1,1,1,0.0083090527110887,0.009374890512684,1,1,0,0,0.0077993939939051,0.001342656047864139,1,1,0,0,-0.0010482363603258,0.022472986921671014,0,1,0,1,0.0125619239955201,0.005021740595019092,1,1,1,0,0.0075639438142671,-0.013956599019703135,1,0,0,0,0.009388496381891,0.011935486949453107,1,1,0,1,0.0102938097529103,-0.00982484793830275,1,0,1,0,0.0134304228481962,0.017946656462215917,1,1,1,1,0.0190572172467984,0.045877547864826985,1,1,1,1,0.0074892413985321,0.010764936564584326,1,1,0,0,0.0142948441517893,0.02405559592699774,1,1,1,1,0.0130830185557073,0.02282127738906159,1,1,1,1,0.0099750541721068,0.02674462910777229,1,1,1,1
2018-10-03,-0.0029615750358388,-0.04198818539592411,0,0,0,0,0.0143333045517477,-0.025179589357338817,1,0,1,1,0.0095822492864183,-0.0278446763462885,1,0,1,0,0.0035929577919993,-0.03344241476353976,1,0,0,0,0.0077946560051076,-0.006861770279125188,1,0,1,1,-0.0010341065026642,-0.03285262899135131,0,0,0,0,-0.0013171047390931,-0.057498833242038735,0,0,0,0,0.0090159491298265,-0.02408582663403259,1,0,1,1,0.0033965090895118,-0.05348128371915935,1,0,0,0,0.0078207848415943,-0.013508157101815783,1,0,1,1,0.0173229973168624,-0.022633151588735807,1,0,1,1,0.0095254837689282,-0.03713638699283918,1,0,1,0,0.0087827210814221,-0.004400774049137957,1,0,1,1,0.004678941741911,-0.001753589517893811,1,0,0,1,0.016334117975957,-0.003779687662779009,1,0,1,1
2018-10-04,-0.004733319893368,-0.05824052106191671,0,0,1,1,-0.0065723315217499,-0.06960847546254562,0,0,0,0,-0.0017084906554518,-0.06759236522852291,0,0,1,0,-0.0027538881348698,-0.059479642683067664,0,0,1,0,-7.433638966169998e-05,-0.05709056827876699,0,0,1,1,-0.0058987301651107,-0.0599255606732611,0,0,0,0,-0.0077805310423298,-0.06511702979527524,0,0,0,0,-0.0056389865644987,-0.06306501602456689,0,0,0,0,-0.0110006154113727,-0.08220253461000435,0,0,0,0,-0.0046704778928896,-0.055029272363583785,0,0,1,1,-0.0038700417148305,-0.06939782513586251,0,0,1,0,-0.0062133609477856,-0.06041839207077858,0,0,0,0,-0.0080990026268635,-0.039655914649661554,0,0,0,1,-0.0037257958826883,-0.034746974001086214,0,0,1,1,-0.0059801070928221,-0.03899616044472132,0,0,0,1
2018-10-05,-0.00223835445979,-0.039528097232666703,0,0,0,1,0.0013231774437556,-0.059510041682006624,1,0,0,0,0.0036128882289421,-0.06771386479002131,1,0,0,0,0.0023475169208275,-0.035374735498905664,1,0,0,1,0.0126427241841469,-0.06151082892638869,1,0,1,0,0.003851897894155,-0.055676655272739205,1,0,0,1,-0.0015952732971066,-0.053110240708083234,0,0,0,1,0.0061071745417442,-0.06833869261261,1,0,1,0,0.0057753598293699,-0.07258156100555044,1,0,1,0,0.0088796490820188,-0.10620574739775199,1,0,1,0,0.0036905172289969,-0.047243707713483414,1,0,0,1,0.0089150901110721,-0.05750843828551438,1,0,1,0,0.0153091776013074,-0.04336128246844836,1,0,1,1,0.0084143910395393,-0.05089759057757881,1,0,1,1,0.0090241258784051,-0.019991136857899112,1,0,1,1
2018-10-08,-0.0030841046785824,-0.04097903357790451,0,0,1,1,-0.0095806385141162,-0.07980725108898752,0,0,0,0,-0.0104208090583133,-0.0845644684897635,0,0,0,0,-0.009643324523998,-0.04674280571192176,0,0,0,1,0.003158179482404,-0.0869059141852554,1,0,1,0,-0.0044592446268811,-0.062171650668171305,0,0,1,1,-0.0108276337554407,-0.04520271847012553,0,0,0,1,-0.0069371465395099,-0.08014984493446989,0,0,0,0,-0.018289911198722,-0.07743592511752334,0,0,0,0,-0.0075137224167038,-0.10430152664745268,0,0,0,0,0.0096768577869998,-0.07888777915834591,1,0,1,0,-0.0089515177661625,-0.06961546249339189,0,0,0,0,-0.0062321442806576,-0.06059019827195506,0,0,0,1,0.0003707219345923,-0.0648249369830445,1,0,1,1,-0.0026085618258745,-0.007330300368327814,0,0,1,1
2018-10-09,-0.0289708313283449,-0.021816351233096103,0,0,0,1,-0.024683101316976,-0.04837844183820422,0,0,1,0,-0.0289105141478838,-0.05556799709512,0,0,0,0,-0.0269856768174988,-0.029875129927319964,0,0,1,1,-0.030382993561122,-0.0880584272293489,0,0,0,0,-0.0253124455908503,-0.0457855235734649,0,0,1,0,-0.0359782904080685,-0.004266542699228833,0,0,0,1,-0.0266328172015947,-0.05177172538089699,0,0,1,0,-0.0333626260279463,-0.0023254216838333452,0,0,0,1,-0.0180243907158355,-0.09518316150471909,0,0,1,0,-0.0494534822067644,-0.0761803595073352,0,0,0,0,-0.0404120821588914,-0.04748641541260488,0,0,0,0,-0.0141615258243464,-0.04794643565870646,0,0,1,0,-0.0114918483512481,-0.05608833945142211,0,0,1,0,-0.0205492625984445,0.004481750506766486,0,1,1,1
2018-10-10,-0.0192139107018314,0.007825990294827192,0,1,1,1,-0.0300955815534591,-0.010726746449642919,0,0,0,0,-0.0301654395958161,-0.0307103887893385,0,0,0,0,-0.0224442701275286,-0.001024612274505062,0,0,1,1,-0.0424341419945342,-0.03973950591637339,0,0,0,0,-0.028107038184574,-0.022110104358668704,0,0,0,0,-0.0089353012923296,0.06139141749248467,0,1,1,1,-0.0299632402607078,-0.013999308212506997,0,0,0,0,-0.0253247418013332,0.05824662279004705,0,1,1,1,-0.0337003304201737,-0.05729491792134328,0,0,0,0,-0.0294416762302643,-0.030665995708100715,0,0,0,0,-0.0137565213090112,-0.008532851578555678,0,0,1,0,-0.0264724195191015,-0.020618975776446155,0,0,0,0,-0.0283144427412814,-0.006731405299105313,0,0,0,0,-0.0188823548059853,0.03861754488157669,0,1,1,1
2018-10-11,0.013979103935882,0.01266368152115559,1,1,1,1,0.0035261022587891,-0.003122305057742518,1,0,1,0,-0.0018299902169502,-0.028214932797048,0,0,1,0,0.0213510190492922,0.003951488816786239,1,1,1,1,-0.0044945970372834,0.005526200421201515,0,1,0,1,-0.0016498247645888,-0.006355427634516506,0,0,1,0,0.0042262580448622,0.05573957260545796,1,1,1,1,-0.0109126631525418,0.00012108965321690549,0,1,0,0,-0.0013796418069188,0.058990191247402055,0,1,1,1,-0.0558469529270578,-0.048019405752740676,0,0,0,0,0.0182840757075486,-0.029117435280128213,1,0,1,0,-0.0033034071625214,-0.02459985235027698,0,0,0,0,-0.0118043704456503,0.01780077498067494,0,1,0,1,-0.0198764124591809,0.007027445975280686,0,1,0,1,0.0130249164940001,0.03252745040406718,1,1,1,1
2018-10-12,-0.0036892908050278,0.03651043733928709,0,1,1,1,-0.0189740319632253,-0.004170453164891918,0,0,0,0,-0.0132377154708001,-0.034546006282403396,0,0,0,0,-0.0090205532921886,-0.013902343890736763,0,0,0,0,-0.0127523610747198,0.016217453484395013,0,1,0,1,-0.0026430975012771,0.009461465971252393,0,1,1,1,0.0063122489408511,0.060448513245090665,1,1,1,1,-0.0057039777801157,0.009368717328563005,0,1,0,1,0.000920995717397,0.06884234804935835,1,1,1,1,0.0107838698323181,0.01539493820575062,1,1,1,1,-0.0279535542158656,-0.04461820592401921,0,0,0,0,-0.0031919340968054,-0.10661631373849809,0,0,1,0,-0.0019197382021993,0.04286135046072944,0,1,1,1,-0.0055129553659264,0.03400158186096059,0,1,0,1,0.0216849623679764,0.015547645290373287,1,1,1,1
2018-10-15,0.016078577666226,0.01939961747651209,1,1,1,1,0.0218481707366671,-0.018388817191034218,1,0,1,0,0.0185756623363302,-0.0409281518397107,1,0,1,0,0.0072243512606038,-0.037847228515474465,1,0,0,0,0.0020056664383105,0.020005140310803013,1,1,0,1,0.0119268824678253,-0.021617992303130204,1,0,0,0,0.030108542015456,0.030519820949573763,1,1,1,1,0.021440973014063,0.0007088412899011048,1,1,1,1,0.056820592234968,0.03970063087475656,1,1,1,1,0.0016046427260298,-0.02495126846801368,1,0,0,0,0.0123842774380105,-0.04293002648947511,1,0,0,0,0.0131775293146245,-0.13209394216197298,1,0,0,0,0.006411618332591,0.007168602679440944,1,1,0,1,0.0091073194662147,0.01913336137994869,1,1,0,1,0.0092034890492198,-0.029582010010787616,1,0,0,0
2018-10-16,0.0006715101995784,0.0020770992208886895,1,1,0,1,0.0129685940715853,-0.05338499641901912,1,0,1,0,-0.0040529058421023,-0.0635928103874901,0,0,0,0,0.0018648408353161,-0.057986238948163266,1,0,0,0,0.0179359277518535,0.015010382737907214,1,1,1,1,-0.0016370263760541,-0.05048625769087581,0,0,0,0,0.029679669783645,-0.013307256194021037,1,0,1,1,0.0111395999667953,-0.031168349107399594,1,0,0,1,0.0272094184459341,-0.030198961526682448,1,0,1,1,0.0198638528675403,-0.03610635202945778,1,0,1,1,-0.0039391184075299,-0.07855976242549731,0,0,0,0,-0.0014585183248422,-0.1606647504929284,0,0,0,0,0.0131659340579139,0.0011816837205981417,1,1,1,1,0.0378650858010687,0.008859520663087189,1,1,1,1,0.0135865317763657,-0.040528162197904116,1,0,1,0
2018-10-17,-0.014376219475503,-0.02292864055748101,0,0,1,1,-0.0224911401615587,-0.09707183014859672,0,0,0,0,-0.0276699836035256,-0.0800669214741351,0,0,0,0,-0.0174681690362373,-0.08921391736166356,0,0,0,0,0.0028315643430407,-0.01673230551751339,1,0,1,1,-0.0123523614604218,-0.0624063133210838,0,0,1,1,-0.0145871461793563,-0.08590423202871184,0,0,1,0,-0.0158428423949839,-0.0609303195480498,0,0,1,1,-0.0245811733439782,-0.08054393890547995,0,0,0,0,-0.0244248182515711,-0.08423271630290799,0,0,0,0,-0.0278931158022918,-0.11885051369690611,0,0,0,0,-0.0298235220807325,-0.1940598736844725,0,0,0,0,0.0119473312380196,-0.034064796788557256,1,0,1,1,-0.0145555914668954,-0.05022417251653201,0,0,1,1,-0.0249724492834948,-0.08068568100563582,0,0,0,0
2018-10-18,0.0378258597540135,0.008729491184210392,1,1,1,1,0.0024779541516397,-0.05930747043315472,1,0,1,0,-0.0081610637023056,-0.0343074437079827,0,0,0,1,0.0034971863417692,-0.05340700598976407,1,0,1,0,0.0061966560259101,-0.03012371614587309,1,0,1,1,0.0141670688411801,-0.021985134460059102,1,0,1,1,0.0089351986844949,-0.04822673203497793,1,0,1,0,-0.0016650354771957,-0.029887687948949294,0,0,0,1,0.0084725149950375,-0.03158934655914725,1,0,1,1,0.0075673910314335,-0.03645461694658708,1,0,1,1,0.0027833050636576,-0.07662791088480142,1,0,1,0,-0.0853198685507425,-0.1529418806024286,0,0,0,0,0.0132562050344042,-0.02538727168860906,1,0,1,1,0.007097723426499,-0.015979053449123704,1,0,1,1,-0.0039548886196938,-0.022439591083200205,0,0,0,1
2018-10-19,-0.0208001106678028,-0.05177960906178211,0,0,1,1,-0.0331923959893676,-0.06930723791109202,0,0,0,0,-0.0196198610281074,-0.0408811198661837,0,0,1,1,-0.0329654379169263,-0.06860202209435497,0,0,0,0,-0.0089646742483118,-0.03826113188919089,0,0,1,1,-0.0337225557756597,-0.06470111493994131,0,0,0,0,-0.0236164433546658,-0.06487181824198314,0,0,1,0,-0.0143638538187776,-0.0419551779058232,0,0,1,1,-0.0282207214572048,-0.05308125260488895,0,0,0,1,-0.0295623368414462,-0.04552676351856848,0,0,0,1,-0.0262653747813215,-0.07917993913015092,0,0,0,0,-0.0286695625202803,-0.09201596798769479,0,0,0,0,-0.0376124859834878,-0.049917282571971054,0,0,0,1,-0.0203811758469383,-0.030098237685401305,0,0,1,1,-0.0234446929331845,-0.03024720987066051,0,0,1,1
2018-10-22,-0.0012439405893974,-0.03157203407926751,0,0,1,0,-0.0131480084913178,-0.027778293517410818,0,0,0,0,-0.0040889962114492,-0.0084266235764919,0,0,1,1,-0.012914659172085,-0.03345619532995706,0,0,0,0,-0.0029890911345853,-0.03269888704518219,0,0,1,0,-0.0169413829199203,-0.022698566929060603,0,0,0,0,-0.0137185351281388,-0.031225480276138636,0,0,0,0,-0.0104362173832377,-0.013764066103141792,0,0,0,1,-0.013079000166471,-0.02531499848441225,0,0,0,0,-0.0095504408354143,0.0067230027745746185,0,1,0,1,-0.0232454584980117,-0.04110612350037102,0,0,0,0,-0.0153932790163309,-0.06304519843113228,0,0,0,0,0.0004246993737482,0.015448876813540034,1,1,1,1,-0.0011665212506468,0.0030505142041897925,0,1,1,1,-0.0017426631378967,0.012319462424634591,0,1,1,1
2018-10-23,-0.0243342295787913,-0.021533024762981905,0,0,1,0,-0.0307182396579923,-0.008241615815338218,0,0,0,0,-0.0205270169287473,0.020788218697787998,0,1,1,1,-0.0293628375781842,-0.017744450519489762,0,0,0,0,-0.0138067605035671,-0.010607071305888987,0,0,1,0,-0.0135570820062621,0.010204033411135096,0,1,1,1,-0.0429173060510458,0.004825462976573363,0,1,0,0,-0.0186223704738549,0.014316253208444906,0,1,1,1,-0.0231355589328634,0.007236575585081249,0,1,1,1,-0.0282625114059099,0.037557017894265424,0,1,0,1,-0.0442298696789387,0.024930968047348186,0,1,0,1,-0.0348536415163863,-0.027624861093531784,0,0,0,0,-0.0220805464512415,0.025700376822338635,0,1,1,1,-0.0212186073785505,0.018957373031489595,0,1,1,1,-0.026570987031366,0.022869268655821992,0,1,0,1
2018-10-24,0.0172819122661884,0.009169050418301392,1,1,0,0,0.0152732195538833,0.04936221204293008,1,1,0,1,0.0180894941626268,0.050053583201093405,1,1,0,1,0.0183387423356622,0.026030375783362238,1,1,1,0,-0.010559846285319,-0.0004694266286331861,0,0,0,0,0.0280688174006029,0.040382195604663294,1,1,1,0,0.0230903538143776,0.07551537599562066,1,1,1,1,0.0151997892041166,0.05468198539700601,1,1,0,1,0.0243734190023545,0.056439947212913746,1,1,1,1,0.0233532811047498,0.09571697286118282,1,1,1,1,0.0143294870098129,0.0838637034095479,1,1,0,1,0.0112944710013114,0.022138942026003514,1,1,0,0,0.0206248563379678,0.06600780677664353,1,1,1,1,0.0196895276005129,0.0392201274972398,1,1,1,0,0.0332736406389408,0.05968880387962809,1,1,1,1
2018-10-25,-0.022683240491979,0.00463876296944029,0,1,0,0,-0.0075218133262976,0.04536197186826549,0,1,1,1,-0.0147347398605066,0.0359785450592923,0,1,0,0,-0.0116978297628217,0.013344004231779234,0,1,1,0,-0.0019407597174077,0.014973708577108214,0,1,1,0,-0.0285489116387021,0.012313378204060393,0,1,0,0,-0.0077098875225103,0.059524459524402266,0,1,1,1,-0.0137325254340696,0.03911543894136221,0,1,0,1,-0.0130193910507042,0.037103710046517455,0,1,0,1,-0.0015047555405479,0.08209217548572732,0,1,1,1,0.0002312768183081,0.0727780630447087,1,1,1,1,-0.0243939559360087,0.028444397600516914,0,1,0,0,-0.0112738058489578,0.04619703669780313,0,1,1,1,-0.0070214608097786,0.016852266591765794,0,1,1,0,-0.0117625074071541,0.032614860684835295,0,1,1,0
2018-10-26,-0.0005925356852882,0.02415037020087119,0,1,0,0,0.0083365484043136,0.05576026149492428,1,1,0,1,0.0128346352615844,0.0441895772616332,1,1,1,0,0.0021803888474716,0.03330126299713534,1,1,0,0,-0.0034024294043031,0.022571352924186414,0,1,0,0,0.008279992235221,0.018130039267003094,1,1,0,0,0.0100298946111787,0.07921827180979527,1,1,1,1,0.0138272579839038,0.047342128820444807,1,1,1,0,-0.0004544673367281,0.051430642456276945,0,1,0,1,0.0226874294516969,0.08467574836161422,1,1,1,1,0.0118084408484584,0.07664232488591438,1,1,1,1,0.0003012070362822,0.05312419021710931,1,1,0,1,0.0277536734020233,0.05686051385442093,1,1,1,1,0.0127675760426528,0.02272287032933289,1,1,1,0,0.0191219793621106,0.04531102766165939,1,1,1,0
2018-10-29,0.0087950687268882,0.03920597163400689,1,1,0,0,0.0063886692107548,0.053519096275628085,1,1,0,1,0.0251258460628307,0.047453094354199296,1,1,1,0,0.0027970856383823,0.052055274786864635,1,1,0,1,0.0191027246047079,0.04466957127568001,1,1,1,0,0.0159612174202754,0.018787869462894093,1,1,0,0,0.0223324081245732,0.06496515968951067,1,1,1,1,0.017644101928349,0.040065812050597706,1,1,1,0,0.0194725739030225,0.04905600673258925,1,1,1,1,0.0212835742842765,0.06737793003288332,1,1,1,1,0.0427916330497075,0.07986185420033058,1,1,1,1,0.0200270583212696,0.08040223900836471,1,1,1,1,0.0106761993825468,0.040496307198641134,1,1,0,0,0.014740337576653,0.015140697380350492,1,1,0,0,0.0088071430932907,0.027121750840039392,1,1,0,0
2018-10-30,0.006367845602492,0.02822500825296929,1,1,0,0,0.026885588200276,0.052476009154592884,1,1,1,1,0.0087383475745581,0.0296236631607547,1,1,0,0,0.0144119887246678,0.04004573797974343,1,1,0,1,-0.0036691158263113,0.039564790552041415,0,1,0,1,0.0166210801872661,0.01566000535115669,1,1,1,0,0.0277726069680015,0.04035935549607977,1,1,1,1,0.0217433617147062,0.027096813117634205,1,1,1,0,0.0260678126949691,0.027400868250791452,1,1,1,0,0.0298974435610075,0.05513104479926932,1,1,1,1,0.014702865683261,0.047222520750893386,1,1,0,1,0.014910161603149,0.06190488244011641,1,1,0,1,0.0182268835030634,0.03464616281938223,1,1,1,0,-0.0009558529128003,0.006131844734021292,0,1,0,0,0.0102485481924401,0.016264488187272795,1,1,0,0
2018-10-31,0.0127516248173273,0.044051886741693594,1,1,1,1,0.0112729793792187,0.03728876011137969,1,1,1,1,0.0040144560208257,0.0301980583816817,1,1,0,0,0.0056523707840792,0.04932913913061993,1,1,0,1,0.0048832889204224,0.05320390989204801,1,1,0,1,0.0,0.014289379342424694,0,1,0,0,0.0070994373431592,0.026083634403580865,1,1,1,0,-0.0003667572515272,0.022506903828143708,0,1,0,0,0.0050371818359582,0.02079934494071725,1,1,0,0,0.0097284837292943,0.03676969119735192,1,1,1,1,0.0032438466449737,0.04968894060937639,1,1,0,1,0.0175999265758248,0.07420943845718111,1,1,1,1,0.0008140862591274,0.020021436360757632,1,1,0,0,-0.0026783333049611,0.005947990503997891,0,1,0,0,0.006199697444148,0.006576188621757993,1,1,1,0
2018-11-01,-0.0031716332605481,0.042389655503490595,0,1,0,1,0.0028764763003612,0.037578063306610184,1,1,1,1,-0.0065237076581657,0.0315147777067966,0,1,0,1,0.0082594290025344,0.03664471919589733,1,1,1,1,0.0056568846296705,0.048852025831570514,1,1,1,1,-0.0227322505757594,0.022276821004363893,0,1,0,0,0.0119839247628827,0.020583726994481667,1,1,1,0,-0.005505835554987,0.03094675231418721,0,1,0,1,0.0013075413590553,0.011900133043845351,1,1,1,0,0.001078817335339,0.03424399378983762,1,1,1,1,0.0040955386595138,0.050160554160150486,1,1,1,1,0.0002858366805837,0.047958610183029014,1,1,1,1,-0.00061032869234,0.026946830914996334,0,1,0,0,-0.0011508570722115,0.015282774885367792,0,1,0,0,0.00093365956967,0.0005644287075541931,1,1,1,0
2018-11-02,0.0144630657478475,0.04353344839669269,1,1,1,1,0.0060953831850174,0.022578513179430486,1,1,0,1,0.0160981523541505,0.027228754441758297,1,1,1,1,0.0209344006372009,-0.0014170291598377648,1,0,1,0,0.0186957889471905,0.03871758655848122,1,1,1,1,0.008937822431112,0.039946238380359496,1,1,0,1,-0.0042232175091059,-0.03025176842044893,0,0,0,0,0.0065509412140567,0.026753480990333606,1,1,0,1,-0.0028291030604158,-0.004483533627277049,0,0,0,0,0.005389611122966,0.03309062931935863,1,1,0,1,0.0150279701628746,0.02570692134966409,1,1,1,1,0.0275792558275376,0.03281032231744002,1,1,1,1,0.0113894667462435,0.04012432457115573,1,1,1,1,0.0051854030936704,0.02059013681216939,1,1,0,0,0.0009327025404906,-0.002626383617140407,1,0,0,0
2018-11-05,-0.0021858946541494,0.012539284274282692,0,1,0,1,0.0053455820897196,-0.010515688801351519,1,0,1,1,0.0072964148693861,0.00040917957205899996,1,1,1,1,-0.0092124511687389,-0.045922167878486464,0,0,0,0,0.0139979438810693,-0.010320528315296586,1,0,1,1,0.012833353308538,0.016849178018703895,1,1,1,1,-0.0022733960688577,-0.10058490347828312,0,0,0,0,0.0046751029953855,-0.0008236808441804896,1,0,1,1,-0.0021825645787753,-0.03664265520611885,0,0,0,0,0.0090366890506625,0.016824592699659233,1,1,1,1,0.0101522996002703,-0.00842283511897941,1,0,1,1,0.0015297017530213,-0.014007658279397487,1,0,0,0,0.0048260550032879,0.024400658901430332,1,1,1,1,0.0057314849303238,0.011077116218822191,1,1,1,1,-0.0020501195594759,-0.016568176468558404,0,0,0,0
