Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2015-10-12,1895100,50725800,2954100,11187000,1144900,1729900,3059800,10857400,7034500,1776100,5291500,1423600,2508800,3788000,10639000
2015-10-13,3247400,73689800,4179200,13337900,1443500,2340900,2918800,15621900,10943700,2516400,5356000,1650900,3881600,4328700,16002200
2015-10-14,3098600,122272400,5390600,22288000,1545700,3287400,3252000,28989400,9877500,3348000,11201100,2612700,4443600,10003800,26269100
2015-10-15,3615800,127028800,3901700,31023100,1584400,2593300,5720100,18147900,12920500,3729200,7432500,2033300,6196300,12242600,18262400
2015-10-16,5613700,66989500,5705300,17569200,2542800,2714200,2977500,17456600,13804700,3248400,9047800,2279400,4873300,12933500,15676300
2015-10-19,4054900,62953500,5222800,13616200,2175700,2429300,2665700,14510400,39255600,3313400,7015200,1960100,3477700,7749200,15515700
2015-10-20,3470800,50797800,8589700,11195800,3151500,2173500,2736200,11545100,23590400,2235800,9334600,2364700,3677100,6848700,13583300
2015-10-21,5833500,64440400,8357600,15577800,4115100,3235800,3613800,12113400,22175900,3277200,7016000,2259300,4045000,8864500,17666700
2015-10-22,23652600,74116600,8893700,22320500,3526700,4234100,2609600,15295700,18753800,2420800,7644900,3160800,3323900,7961800,18263200
2015-10-23,9341300,82285800,5813700,19927100,2369300,6560700,2935700,16985200,14730700,2551800,11372900,6390700,3673800,9879400,16924800
2015-10-26,5227700,67702800,5035200,14530700,2090900,3081900,2573700,13880200,10952300,1755400,6334800,3978700,2695600,5262000,12661400
2015-10-27,4099000,56159300,5692800,13232400,1872800,1954300,1932300,8831900,13302400,1621900,8956100,3393000,3358800,5796000,12443900
2015-10-28,7841100,147720100,7998100,23403900,1377300,2264200,3231900,17962000,17285600,2351800,25173700,3690200,6903000,9443400,16681600
2015-10-29,5250200,95542300,5229500,23153900,1222400,2011900,3068100,12753700,12759600,2127000,9489300,2010600,3310600,5574500,11334900
2015-10-30,6310100,87645800,8758900,18430200,2405400,2707000,2791600,15731400,13581100,2934500,6254200,2886900,5997300,9148400,18450500
2015-11-02,4940600,56948200,5748600,11999700,2451400,2281600,2531500,15253300,9887900,2113900,7031100,1822400,5341800,5523800,10992300
2015-11-03,5047900,66127100,6070000,13518300,1953600,1950900,2443200,11519500,11389800,2387400,7132800,3056000,3685100,3559200,10709100
2015-11-04,12872700,78728400,4036100,16985200,1808800,2290700,2174300,11388400,9125400,1738500,7214600,1955700,5117700,4060800,12823600
2015-11-05,4983700,85505500,6229900,13632500,1755500,3377200,2186300,12715900,12192300,2394000,8704500,3251900,4035000,6377500,12263900
2015-11-06,7440800,158037500,6391300,21654400,1777200,3579200,4270800,23262700,19355200,4044600,27112100,4261700,4851600,12058000,22376800
2015-11-09,5622600,129920700,5187300,19921800,1443800,2590200,2604400,17143800,10976800,2495100,17265800,3290900,4213500,6781300,17609700
2015-11-10,4961900,59905800,4792800,17657400,1234700,2801000,2149900,13239700,7335600,2147000,9354800,2780500,3849300,6170200,13475900
2015-11-11,4719500,59235000,5618300,15834000,1572600,2420500,1637500,8513900,7506000,1793200,6995200,2944600,4830800,4852700,10808500
2015-11-12,6112500,77850900,4334000,17735000,1786200,3473100,3166900,13576900,10403400,2357000,7987900,2922300,4156700,6991800,17552200
2015-11-13,4486700,103574900,4041300,16828800,1734100,2817700,2484000,11837000,8728000,2208000,8309700,1986000,5029400,6646000,16550200
2015-11-16,5244600,70384300,5529600,14896600,1756100,2654000,4626600,11041100,11227400,1747100,7966700,2078400,3753200,6042600,11955400
2015-11-17,5867700,70488600,3969000,14845300,2208300,3353500,1783800,12354800,10853300,1618800,7766000,1861300,3182400,6457700,11331900
2015-11-18,5817000,85708300,7093800,19100300,1173100,3698500,2509200,12911400,10396200,2098400,8036400,2198000,4249000,8560200,16612600
2015-11-19,4851300,51829700,4400500,11997500,1547100,3751800,1835800,12839500,8947800,1617900,7106000,1427100,3416800,6414200,12167600
2015-11-20,4429600,56288300,4505200,14896000,2154300,3013600,2932100,11209600,8624100,2227200,9207300,1595500,6260200,6977400,16264100
2015-11-23,3251400,50362900,5258400,14547100,2702800,1969900,2671700,11339000,7963000,1714700,5874500,1785200,3802100,6032900,9638100
2015-11-24,4873100,58724200,5456700,12950900,2060900,2570300,2679400,10910000,7954500,2280500,9006800,1615300,3526000,5955300,14156500
2015-11-25,4391300,34939000,4428500,9859400,1335100,1774900,1495600,7772000,6210000,1779300,11356600,1559300,2752300,4284600,10034400
2015-11-27,1547500,22937500,1531000,5483300,644700,907800,1092700,4052500,3014600,799900,2004100,798800,1194800,2093500,4914000
2015-11-30,5377200,61893700,6478500,14603100,2126500,2999700,3415000,15147500,17416300,2203200,6710400,2023000,3687700,7461700,15998900
2015-12-01,4193500,74351800,5710300,11856000,1879200,2204900,4140900,12708800,18594200,1839100,6548600,1877500,4358600,4913800,15543400
2015-12-02,4146000,76919000,5010600,15288800,1956400,2570600,1817200,13440900,10996500,1832900,7199500,2469100,3951800,6301200,12779900
2015-12-03,6807800,95810100,5661600,19750000,2208900,3035700,3599000,14626900,15021200,2395500,9018400,2408900,3684200,5560600,15410100
2015-12-04,4993400,103021700,8236200,21464100,2598800,2665500,3517200,17786000,13205400,2541200,14250300,2147600,4514200,8421400,19647700
2015-12-07,5926400,81633300,4146200,15077300,2654300,2262500,3499900,11686000,8389200,1921300,6641300,1614400,3538600,5728900,17991600
2015-12-08,7669100,84873500,8365300,14785500,2222300,2630500,2663800,13084500,10613400,2904300,6117900,2896800,4050700,6751100,19949500
2015-12-09,6910700,82418100,10943800,19903700,3025000,3517600,3907500,16770200,13211200,1887100,9684800,4596100,4243800,6713400,18499600
2015-12-10,4783000,68395000,8694000,16333800,2482600,2428700,2212300,12839000,10674500,1644100,4641300,2789600,3531500,6256600,14075300
2015-12-11,9094300,91503900,11148500,24093500,2390900,2915400,3750100,17889300,16133000,2179800,10214500,2993800,4464500,6531700,17815700
2015-12-14,6393000,121121200,13548900,21586800,3757400,3448600,5102400,17638200,14990100,2594600,11846900,3588200,4717900,7422800,22055100
2015-12-15,6247200,99737200,8139800,21642300,2752800,3039200,3398700,18126600,13708800,2934400,10841700,4619700,6770100,6971200,19056700
2015-12-16,5581800,171576700,10555600,26044800,2471800,4175800,3191700,21720000,13682900,2881600,15136400,4486100,5641800,10016800,21086800
2015-12-17,4800000,97265700,7513100,17179600,1674600,2890000,2807900,18122100,15959800,3637900,7335300,3755000,3780100,6896700,18800500
2015-12-18,17898900,136737800,9848900,25509600,3513500,5097500,6740800,23819600,19331700,6264700,14251000,3840500,16250000,14632800,31468600
2015-12-21,4733400,65150300,3485400,16929000,1924300,2503300,2472900,18869300,10920100,1762300,6950100,2202900,3874700,5610500,12993400
2015-12-22,3796800,56173500,10428700,13241300,1625300,3367300,2312800,12149500,11468400,2001800,5330900,2196800,4046200,5041000,10318100
2015-12-23,5278000,65770700,5577000,14950200,1360900,2361100,2367900,12524500,6807100,1665500,6389800,1832300,2932700,4846400,13033600
2015-12-24,1956400,29369400,2485600,4671200,568600,810700,1107600,4468200,2798200,775800,1464400,685900,980400,2170100,4999400
2015-12-28,2860700,41777500,2813700,8761700,924200,1569800,1723300,6610600,5420300,961600,3902000,1366600,2081800,5828500,8288800
2015-12-29,3838800,45670400,3537600,10155100,1624200,1506200,1848900,9820800,6388200,1219000,4152800,1487400,2049500,4912000,7894900
2015-12-30,2792700,35066400,2308000,8763300,1720500,1414600,1514300,7190700,5057200,849300,3142100,1117600,1583000,4750500,8016900
2015-12-31,3531300,47153000,6392900,11281800,1626200,1722100,1773900,14654300,8154300,1360300,6026400,1533800,2910300,4483800,10929800
2016-01-04,9248300,114888000,7528200,23440200,3094500,3636200,3745500,25393200,15749200,3040300,9605700,2589200,5873200,9258100,25985400
2016-01-05,10809200,66670000,6996700,17444900,2743300,5216200,4521600,16566700,9850500,1911000,5948200,1509000,3584300,7654400,14759600
2016-01-06,9752200,102760800,7073900,22501800,2288200,4223300,5539400,22961500,13057400,2576200,8809000,2361900,4228300,6779600,20026400
2016-01-07,11323900,116255900,8238400,37902900,3919600,5638300,5687900,27630900,18138200,2658300,15041400,3194600,4703800,9959800,30425600
2016-01-08,10003600,124782400,6984900,30643000,2271500,4731700,4929800,22373300,15295600,2358000,15311800,1939500,5000100,8475200,22981400
2016-01-11,8157100,104611700,5718800,26284600,2454900,3416800,4386500,20925500,19414800,1940700,15918100,3002100,6162300,6668800,19046400
2016-01-12,7560000,100023500,6445200,26310000,2913200,3680300,4441300,22971600,16041800,2108300,10914400,2613300,4747600,9915500,28961500
2016-01-13,11291200,119413000,8969300,27925800,4265200,5406000,5252500,28808100,29721900,2970800,12194000,2297900,4729200,11910700,22013500
2016-01-14,6664000,125920000,7370000,30129500,13089100,4573000,4272500,31296300,23814500,4580400,10839900,3695100,4496400,13490300,24569800
2016-01-15,8643800,172296100,7459400,52452600,6885700,4827300,6237200,38131700,29462200,5749700,19308000,4242600,6748100,14534000,41090400
2016-01-19,7652100,185727400,8179000,39032700,5347900,3464500,5860600,22818900,28788200,3426700,14403600,4877200,5833500,11311300,29918500
2016-01-20,9043800,250537600,12983400,49905400,6027400,5328000,9369100,34646100,25940900,4514000,28589700,6009900,13020900,13476300,40241100
2016-01-21,8992300,188976000,12502400,34976700,3970800,3747300,5738800,31301100,22130300,2534200,27541800,2840900,9970200,12508900,24272900
2016-01-22,43783400,169999800,9117400,30187200,2296000,4148100,5583800,22732200,22498400,2097500,20091700,2829500,6485200,8942900,18298700
2016-01-25,18498300,186419100,8933700,31924000,2985000,5711500,5051700,21114400,20144600,3661600,15281700,3622100,7275300,10258700,23440800
2016-01-26,12844800,124246900,7427700,23508400,2669500,5619900,5237700,17535700,13362900,2783300,11637600,3333900,6050500,7659000,18895100
2016-01-27,11044100,124095800,7119100,28274800,3433200,8544900,5153100,20560000,19796300,2811800,10322900,6069100,5436400,7619400,20441500
2016-01-28,18015000,110996200,7181000,23212800,3313800,6491500,4292900,15497900,16015600,2625900,12099100,4552500,8450700,8983600,21306600
2016-01-29,13981100,159984100,7700000,36107600,4205800,6380200,4887900,26992200,18766500,3191200,13883700,5960400,6853300,11718800,25358300
2016-02-01,9861900,105739400,6557200,22860300,2824100,4319500,2963500,16807900,11177900,2039700,9459900,3586700,4491400,6241800,17385400
2016-02-02,11698400,147101200,8421200,31460900,2200000,5195700,6316200,22448200,18326800,2336200,10292000,5012300,5414800,6987700,25593200
2016-02-03,9729800,257664600,8497200,43680300,2110100,6036600,5893200,31543200,25132900,3747800,23511300,5264300,6802800,10534100,47149700
2016-02-04,6904000,179394400,6187900,26732600,2777300,4308500,4573100,21651300,17497500,2242300,13920100,3943100,7160800,9291000,30851700
2016-02-05,9159600,125842800,5552300,23599700,2718400,3507800,4596100,22001300,16106100,3357200,10810100,3247100,7104500,10218300,23733700
2016-02-08,11830600,221363600,9439800,35237100,4743000,3878300,8680000,28267600,24258700,3469300,18211900,4004200,6118700,13886300,31172100
2016-02-09,8588900,247349000,6777300,39767200,2312300,4424000,6919400,26300000,25642000,4125800,17332400,4211700,6286400,12758700,29896200
2016-02-10,7081900,227530000,7721400,33390000,2431700,3186400,7609600,22389600,21564200,2197200,17127300,2628200,5833400,9332000,19885500
2016-02-11,9214500,375088700,9782600,48945600,2159700,4823200,10252200,44334700,29160400,5031200,22320900,3714400,6114400,12474900,32570900
2016-02-12,6107700,245388400,9234000,38120400,1884200,5528000,9009300,37011400,22802200,4390200,10328800,2529900,5141600,12455600,28533900
2016-02-16,7163800,194306700,8241800,31802500,2931800,4309000,10198000,23730700,20565500,3884800,9910600,3249700,4865200,11233000,20410600
2016-02-17,8638900,221859400,8377600,29133500,1864900,3806000,5578800,21580100,19226500,2929100,12636300,3058300,5196800,7865000,18060500
2016-02-18,8502900,161539400,6913800,24107700,2208000,4272100,5895500,17037800,17521200,2721900,9019000,3101500,4049300,7672200,17162800
2016-02-19,6557000,121045600,7296900,22426000,2102400,2456700,5257300,15658200,12986200,2710400,9175500,4855800,3849100,10983400,18234900
2016-02-22,6537800,88865500,5184600,22028600,1281500,3007600,4287900,14882800,12182000,1644600,11227000,3614300,3846500,8157300,17572800
2016-02-23,5884100,104498700,5033200,26234200,1316800,3487000,4249600,31772500,14728800,2555600,10435200,3156700,5507100,9226400,15224700
2016-02-24,5596400,159552800,5894700,25912400,1312100,2894800,5714700,25560100,20271400,1997300,12107400,4880100,6344600,9220400,18595700
2016-02-25,4385900,103054600,4677600,19889500,2264600,2642200,4299600,14473300,17568600,2498300,8114900,4042600,5113000,6335600,16646200
2016-02-26,5886800,160314400,6652500,23757400,1671200,3105800,5924500,20947500,19258000,2114800,16588200,2667400,6295100,7200000,20325600
2016-02-29,10380500,123661100,7019400,22268700,1842700,3404300,5506400,19554100,13301500,3110000,12968300,3656300,6612500,7400600,24018100
2016-03-01,9160800,153558200,6993900,30606800,1833200,4131800,6490400,23958100,17197000,3119900,15668600,2674100,7307100,6569500,24758500
2016-03-02,7266200,139622500,6846300,28383800,1251600,2397500,5047500,20943100,16119300,1749400,10198400,2649100,5376000,7465500,18667700
2016-03-03,6848000,105082700,5228200,21835200,1484000,2444600,3615800,15790600,11515400,1635200,9577900,2322000,2905600,5694800,14268100
2016-03-04,5410000,171410900,7570000,28071000,1851700,2939300,5256700,18459000,13629400,1872300,10308200,3422900,4935300,6128000,18685600
2016-03-07,9373500,97650300,4698500,22134600,1866900,2002700,2771900,12832400,9835300,2009500,8390500,2572100,2555600,4287500,14386100
2016-03-08,10556900,125894800,6171900,26265000,1273900,2713800,3830400,14132900,21715100,2081800,11285800,3420800,4987600,6094400,18098200
2016-03-09,6469000,92253800,5889700,18573900,1438700,2508100,3250900,13238800,23542300,2276100,6938100,3869300,4888600,5476200,17920100
2016-03-10,6484100,123016200,7147600,21139800,1689900,2155600,4631800,21139200,20117300,2367600,14320400,4351800,5051700,7442900,18542700
2016-03-11,7837300,120400600,6131100,21068500,1322700,2358000,4058700,21055000,24457300,3106100,12871000,3518700,3540000,7774800,18318400
2016-03-14,4253400,87746800,4842200,15332700,2149900,2550400,3317900,13436100,17603300,2487700,6567000,2718600,2973800,6349500,12803900
2016-03-15,3881900,80404000,4695100,13784700,1479000,3395800,3731400,10910500,15900500,1882800,7197200,3470500,3158700,7049600,12945600
2016-03-16,4882600,149645400,6295800,22981000,1719900,3274100,4310300,17423900,17841100,2186100,16389400,5406100,6332600,6001700,16629700
2016-03-17,4609800,122212300,8577200,24262800,1745800,4067500,4431700,19405700,20718900,2556400,9637200,5872300,4830400,6841300,16002800
2016-03-18,8341300,146616200,10530200,30801900,3715700,5089800,7413200,29570200,24032000,5251200,12710000,6149900,9538600,10078900,35812100
2016-03-21,3665600,104695700,5365500,16226400,1441600,2381000,4410200,12684400,10054000,1804900,7728600,4571000,3220700,5207100,13543200
2016-03-22,4783200,83252100,4491500,14885100,1678700,1904900,3521500,12042700,13623900,1987100,7022100,2946100,3187100,5769700,13907000
2016-03-23,3605100,95789700,5096300,23989200,1977200,2603800,3633400,11658700,10430600,2179200,7297600,5657800,3674300,6761800,13648100
2016-03-24,3549900,94836500,3667500,22723400,1303800,2090100,3693400,12921200,15777900,2338400,6642600,3158200,4278200,6331000,20871100
2016-03-28,3261900,54498500,3695000,13062400,1305200,1884400,2308600,11159700,9540200,1648500,6378200,3520700,4926000,4147000,18478100
2016-03-29,4210300,101606800,4907800,18160100,955700,4411700,2919500,15933400,13927200,2162300,8661700,2154400,5329000,5840700,24459500
2016-03-30,5103200,85897000,5087200,14763200,1122900,2050000,3130600,13307100,11502400,1506700,6563000,3570200,4626600,6293200,16794200
2016-03-31,6310200,79592100,4755500,15661700,1511900,3222700,2927300,14904700,15492000,1720000,7809700,2627100,5997100,6579000,16397600
2016-04-01,4167500,73130900,6374700,17749500,1500700,2894900,3373400,15417500,15484800,1844500,6896200,2059400,10914800,5211800,14321400
2016-04-04,3367300,59709600,4674700,14376300,2243700,1617400,2478100,12305000,11408300,1736800,4988800,1674400,6145000,4685300,12110200
2016-04-05,4640000,78445900,6456800,17867800,1927000,3455200,2822700,12886600,12860000,3120300,6736200,4117800,4378900,6223900,18297700
2016-04-06,4112100,62558500,10732800,16169900,1840700,3215900,2927400,12167900,14982000,3040300,6903900,1709200,7954500,5286600,17214400
2016-04-07,4051300,105704500,4918000,22618000,1388400,2842900,4786800,19226800,17145400,3834100,9809300,2451800,6992800,8354600,17593100
2016-04-08,4602800,76548100,5383400,14676100,1455800,2259300,3122200,13547700,10000600,1900100,6727700,1817300,5547400,4990500,12236500
2016-04-11,4033400,79411500,4004700,21083700,2328900,3626200,3464300,17627800,12107600,1687400,7367300,1618300,5067500,7321300,15113500
2016-04-12,4360300,100791600,5531200,19888700,1504300,2862000,2732900,17779200,14947800,3281500,8029700,1703100,4104600,7661500,18772600
2016-04-13,4689700,138647200,6000600,33135400,1529000,3366100,5151100,37516800,18251000,3833800,8264500,2468900,5727400,10469400,26311900
2016-04-14,4017900,179383300,4652200,26885100,1525400,2871400,3067100,24249900,18678400,3760800,8126800,2446600,4531200,9317500,30067900
2016-04-15,4395700,87958700,5289700,39168600,1575000,2862500,3467900,19290700,14899900,2052200,12251100,2477100,5637400,7052600,24885200
2016-04-18,3140100,81998200,4257700,22929900,1479300,1765400,3031500,13813100,29605100,1837100,5555500,1772400,5839000,7566400,18225800
2016-04-19,4798400,107153600,5092300,18833300,1308400,2349100,5832200,19255600,23006500,2118900,8969200,2307400,5242100,11362100,18673400
2016-04-20,8498700,115628700,7314400,21645700,1565900,4921500,4802200,14594400,24836300,2281500,7800100,2436900,5026000,9576200,22647700
2016-04-21,9466700,121589000,8406700,21538600,3110200,2962000,4165100,15395800,16579300,2163400,7311500,1715400,9351400,10082300,20255400
2016-04-22,5946300,83456600,6815400,17425900,1618400,1783000,2680300,12444700,19084100,2853900,7697200,1367300,6365200,9262200,16365700
2016-04-25,4201700,70489500,6368100,13480500,1266600,2478000,2473000,10687200,11748800,1545000,5088000,1486700,4223100,8605600,11689100
