Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2024-01-19,180.1073455810547,31.04046630859375,53.273681640625,48.93784713745117,233.45945739746094,125.13001251220703,369.4776306152344,164.69097900390625,81.1454086303711,143.93006896972656,62.44062423706055,72.12548065185547,34.725067138671875,39.244110107421875,46.396034240722656
2024-01-22,181.9165802001953,31.358386993408203,53.0704231262207,50.19169616699219,235.1121368408203,126.7921371459961,373.1123962402344,164.4976043701172,81.51625061035156,142.63194274902344,62.29376983642578,70.65177917480469,34.29876708984375,39.02925491333008,46.791351318359375
2024-01-23,182.36891174316406,31.570337295532227,53.05106735229492,50.62863540649414,236.44017028808594,126.87035369873047,368.09521484375,163.41453552246094,82.4765853881836,143.09010314941406,62.57768249511719,70.30950927734375,34.1226806640625,39.206748962402344,47.36021041870117
2024-01-24,182.71307373046875,31.772647857666016,53.147850036621094,50.59064483642578,237.65016174316406,128.17074584960938,366.7708435058594,164.87472534179688,83.26580047607422,143.39553833007812,62.14692306518555,70.20491790771484,34.7992057800293,39.68316650390625,47.71696090698242
2024-01-25,184.92543029785156,32.167640686035156,53.56405258178711,51.03708267211914,237.2861785888672,129.59825134277344,369.9609680175781,167.23423767089844,83.69367218017578,144.369140625,62.372093200683594,71.00357818603516,34.76213455200195,39.99143981933594,48.09298324584961
2024-01-26,198.06207275390625,32.206172943115234,53.55437469482422,50.98009490966797,237.31568908691406,135.63082885742188,365.2143859863281,166.5959930419922,83.41793060302734,144.70323181152344,62.695159912109375,71.41239929199219,35.067962646484375,39.8326301574707,48.5172233581543
2024-01-29,197.50160217285156,32.379581451416016,54.106082916259766,51.39804458618164,238.82080078125,135.39617919921875,367.8921813964844,167.03115844726562,83.31334686279297,146.4976806640625,62.597259521484375,71.15569305419922,35.299652099609375,40.122222900390625,48.546146392822266
2024-01-30,200.736572265625,33.51639175415039,54.2415885925293,54.22869110107422,239.2143096923828,135.5232696533203,373.9922180175781,170.45436096191406,84.12948608398438,147.23265075683594,63.028018951416016,71.16519927978516,35.373783111572266,40.486541748046875,49.35605239868164
2024-01-31,197.38360595703125,32.76494216918945,53.680198669433594,53.35478973388672,241.0145263671875,132.3065643310547,371.2273864746094,168.6073760986328,83.76461791992188,144.33096313476562,61.59867477416992,70.23345184326172,34.3451042175293,38.805057525634766,48.382240295410156
2024-02-01,199.8221435546875,32.32177734375,53.71891784667969,53.250308990478516,240.96533203125,131.56349182128906,371.07269287109375,167.9981689453125,83.36134338378906,138.82345581054688,60.96232986450195,69.64397430419922,33.82612991333008,38.197853088378906,47.31419372558594
